bigscape_edge_id,Clustername 1,Clustername 2,Raw distance,Squared similarity,Jaccard index,DSS index,Adjacency index,raw DSS non-anchor,raw DSS anchor,Non-anchor domains,Anchor domains,Combined group,Shared group
2759,CP126081.1.region010,JAVIVR010000002.1.region001,0.0392000824213027,0.9231364727020264,1.0,0.9447886347770692,1.0,0.0552113838493824,0.0,12,0,RiPP-like - RiPP-like,RiPP-like
2760,JAUCEM010000006.1.region005,JAUCFS010000005.1.region002,0.2215834110975265,0.605932354927063,0.761904776096344,0.7885434627532959,0.52173912525177,0.2186331003904342,0.0822784826159477,18,1,LAP - LAP,LAP
2761,CP126590.1.region002,CP128152.1.region001,0.0724243596196174,0.8603965640068054,0.9473684430122375,0.9209738373756408,0.8421052694320679,0.0769733414053917,0.1139240488409996,17,1,LAP - LAP,LAP
2762,CP128107.1.region001,JAUCFG010000002.1.region002,0.0509974360466003,0.9006058573722839,0.9444444179534912,0.9524292945861816,0.8333333134651184,0.0475771203637123,0.0474683530628681,16,1,LAP - LAP,LAP
2764,JAUCFB010000001.1.region001,JAVIVX010000001.1.region001,0.2558414041996002,0.5537720322608948,0.692307710647583,0.7680456638336182,0.5,0.2346687614917755,0.1803797483444214,19,1,LAP - LAP.ranthipeptide,
2765,CP127376.1.region002,CP128166.1.region002,0.2179416865110397,0.6116151809692383,0.8333333134651184,0.762679934501648,0.7222222089767456,0.2369231432676315,0.2436708807945251,16,1,LAP - LAP.ranthipeptide,
2766,CP128137.1.region011,JAUCFS010000005.1.region008,0.0669561401009559,0.8705708384513855,0.949999988079071,0.9261181354522704,0.949999988079071,0.0738818868994712,0.0,21,0,lassopeptide - lassopeptide,lassopeptide
2767,CP126082.1.region014,CP126094.1.region014,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,15,0,epipeptide - epipeptide,epipeptide
2768,CP128107.1.region006,JAUCFA010000002.1.region006,0.0084945950657129,0.983082950115204,1.0,0.9880357980728148,1.0,0.0119642186909914,0.0,9,0,RiPP-like - RiPP-like,RiPP-like
2769,BGC0000569,JAUCFX010000005.1.region009,0.056403137743473,0.890375018119812,1.0,0.9205589890480042,1.0,0.0834637507796287,0.0512820519506931,7,1,LAP - LAP.RRE-containing,
2770,CP126094.1.region011,CP126530.1.region009,0.2766779363155365,0.5231947898864746,0.7727272510528564,0.7032948732376099,0.761904776096344,0.2967050969600677,0.0,22,0,sactipeptide - sactipeptide,sactipeptide
2771,CP126517.1.region001,CP126528.1.region001,0.1799382865428924,0.6725012063980103,0.75,0.8521996140480042,0.5,0.147800400853157,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
2772,JAUCFH010000001.1.region002,JAVIVZ010000001.1.region007,0.1876963526010513,0.6598371863365173,0.6363636255264282,0.8863932490348816,0.47826087474823,0.1169746741652488,0.0664556995034217,14,1,LAP - LAP,LAP
2773,CP126089.1.region006,JAVIVP010000001.1.region001,0.1294554620981216,0.757847785949707,0.9230769276618958,0.849087655544281,0.9230769276618958,0.1567189246416092,0.0696202516555786,14,1,LAP - LAP,LAP
2774,CP127376.1.region002,JAVIVY010000003.1.region001,0.2234449982643127,0.6030376553535461,0.7083333134651184,0.8065093755722046,0.5600000023841858,0.1929587721824646,0.2025316506624221,17,1,LAP - LAP.ranthipeptide,
2775,CP126083.1.region011,CP128183.1.region011,0.01835847645998,0.9636200666427612,1.0,0.9741429686546326,1.0,0.0258570089936256,0.0,21,0,sactipeptide - sactipeptide,sactipeptide
2776,CP128114.1.region008,JAUCFV010000005.1.region004,0.267889142036438,0.5359863042831421,0.7777777910232544,0.716588020324707,0.5555555820465088,0.2834119498729706,0.0,8,0,RiPP-like - RiPP-like,RiPP-like
2777,CP127194.1.region003,JAUCFG010000002.1.region002,0.1710559874773025,0.6871481537818909,0.8095238208770752,0.8403171300888062,0.5652173757553101,0.1638072878122329,0.0854430347681045,18,1,LAP - LAP,LAP
2778,CP126099.1.region002,CP126515.1.region001,0.256393551826477,0.5529505610466003,0.6363636255264282,0.7896366715431213,0.47826087474823,0.2169841527938842,0.1044303774833679,16,1,LAP - LAP,LAP
2779,CP126688.1.region002,JAUCFB010000001.1.region001,0.2220968157052993,0.6051333546638489,0.8095238208770752,0.7684286236763,0.5652173757553101,0.2374302148818969,0.1202531680464744,19,1,LAP - LAP,LAP
2780,JAUCFG010000002.1.region002,JAVIVZ010000001.1.region007,0.1874905675649643,0.6601715683937073,0.6363636255264282,0.8866831064224243,0.47826087474823,0.1166641116142273,0.0664556995034217,14,1,LAP - LAP,LAP
2781,BGC0000600,CP126687.1.region001,0.0021339482627809,0.9957366585731506,1.0,0.9969944357872008,1.0,0.0030055607203394,0.0,9,0,LAP.thiopeptide.sactipeptide - sactipeptide,
2782,CP126098.1.region007,JAVIVP010000001.1.region001,0.1135750189423561,0.7857492566108704,0.9333333373069764,0.8689671158790588,0.8125,0.134871169924736,0.0696202516555786,16,1,LAP - LAP,LAP
2783,CP128166.1.region002,JAUCFB010000001.1.region001,0.1624829918146133,0.7014347314834595,0.8235294222831726,0.8462220430374146,0.6111111044883728,0.1562238931655883,0.117088608443737,15,1,LAP - LAP,LAP
2784,CP126082.1.region013,CP126094.1.region013,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,14,0,RiPP-like - RiPP-like,RiPP-like
2785,BGC0000602,CP126097.1.region009,0.2562752366065979,0.5531265139579773,0.2857142984867096,0.9321408271789552,0.190476194024086,0.0678591504693031,0.0,6,0,sactipeptide - sactipeptide,sactipeptide
2786,CP126092.1.region007,JAUCEV010000008.1.region005,0.1791516691446304,0.6737920045852661,0.8571428656578064,0.8060237765312195,0.8571428656578064,0.2028995007276535,0.0601265840232372,15,1,LAP - LAP,LAP
2787,CP128129.1.region011,JAUCFS010000005.1.region008,0.0671050772070884,0.8702929019927979,0.949999988079071,0.9259083271026612,0.949999988079071,0.0740916654467582,0.0,21,0,lassopeptide - lassopeptide,lassopeptide
2788,CP126086.1.region008,JAUCFV010000005.1.region004,0.214957520365715,0.6162917017936707,0.800000011920929,0.781749963760376,0.6000000238418579,0.218250036239624,0.0,9,0,RiPP-like - RiPP-like,RiPP-like
2789,JAUCFH010000001.1.region006,JAUCFW010000007.1.region005,0.2259171456098556,0.5992042422294617,0.800000011920929,0.763496994972229,0.800000011920929,0.2365030199289322,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
2790,CP128137.1.region007,CP128149.1.region008,0.0015844523441046,0.9968336224555968,1.0,0.9977684020996094,1.0,0.0022316230461001,0.0,10,0,RiPP-like - RiPP-like,RiPP-like
2791,CP126086.1.region003,CP126090.1.region004,0.2949527502059936,0.4970916509628296,0.6190476417541504,0.7415444254875183,0.52173912525177,0.2584555745124817,0.0,18,0,RRE-containing - RRE-containing,RRE-containing
2792,CP126089.1.region006,JAUCEY010000008.1.region003,0.2179463058710098,0.6116079688072205,0.9230769276618958,0.7244526743888855,0.9230769276618958,0.2854515612125397,0.1269841343164444,15,1,LAP - LAP,LAP
2793,CP128137.1.region011,JAVIVY010000002.1.region001,0.0440109968185424,0.9139149785041808,1.0,0.9380126595497132,1.0,0.0619873218238353,0.0,21,0,lassopeptide - lassopeptide,lassopeptide
2794,CP126530.1.region009,CP128183.1.region011,0.1822921335697174,0.6686461567878723,0.8095238208770752,0.8211848139762878,0.800000011920929,0.1788152009248733,0.0,19,0,sactipeptide - sactipeptide,sactipeptide
2795,CP126092.1.region006,CP128118.1.region006,0.2498231381177902,0.5627653002738953,0.8999999761581421,0.6914142370223999,0.7272727489471436,0.3085857331752777,0.0,11,0,lassopeptide - lassopeptide,lassopeptide
2796,JAUCFS010000005.1.region002,JAVIVV010000002.1.region009,0.1384231895208358,0.7423145771026611,0.800000011920929,0.8892765045166016,0.6190476417541504,0.1125012785196304,0.0822784826159477,16,1,LAP - LAP,LAP
2797,JAUCEM010000006.1.region005,JAVIVQ010000001.1.region009,0.0858688205480575,0.835635781288147,0.8333333134651184,0.9492334127426147,0.6842105388641357,0.0500979945063591,0.0601265840232372,14,1,LAP - LAP,LAP
2798,JAUCFQ010000001.1.region004,JAVIVP010000001.1.region001,0.2091705352067947,0.6254112720489502,0.9230769276618958,0.7368128895759583,0.9230769276618958,0.2750366926193237,0.0854430347681045,15,1,LAP - LAP,LAP
2799,CP127376.1.region002,JAUCFW010000007.1.region001,0.2308561950922012,0.591582179069519,0.800000011920929,0.7601256966590881,0.5454545617103577,0.2401656657457351,0.2349206358194351,17,1,LAP - LAP.ranthipeptide,
2800,CP128152.1.region001,JAUCFB010000001.1.region001,0.1980418860912323,0.6431367993354797,0.8421052694320679,0.7893723249435425,0.5714285969734192,0.2160000801086425,0.1139240488409996,18,1,LAP - LAP,LAP
2801,CP126520.1.region010,JAUCFW010000001.1.region001,0.2394751459360122,0.5783980488777161,0.8260869383811951,0.7354044914245605,0.7083333134651184,0.2645955383777618,0.0,21,0,lassopeptide - lassopeptide,lassopeptide
2802,JAUCFH010000001.1.region006,JAVIVY010000003.1.region007,0.2055651694536209,0.6311267018318176,0.5714285969734192,0.8873103857040405,0.4444444477558136,0.1126896068453788,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
2803,JAUCEW010000003.1.region007,JAUCEY010000008.1.region003,0.1730726510286331,0.6838088631629944,0.7857142686843872,0.8454375863075256,0.6666666865348816,0.157416433095932,0.1174603179097175,13,1,LAP - LAP,LAP
2804,CP128119.1.region002,JAUCFH010000001.1.region002,0.1482030153274536,0.7255581021308899,0.9473684430122375,0.8128019571304321,0.9444444179534912,0.1835038214921951,0.25,17,1,LAP - LAP.ranthipeptide,
2805,CP126520.1.region010,CP128107.1.region008,0.2814446687698364,0.5163217782974243,0.7916666865348816,0.6911758184432983,0.6153846383094788,0.3088241815567016,0.0,21,0,lassopeptide - lassopeptide,lassopeptide
2806,CP126083.1.region013,CP126094.1.region013,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,14,0,RiPP-like - RiPP-like,RiPP-like
2807,JAUCFG010000002.1.region006,JAUCFN010000002.1.region007,0.2997582852840423,0.4903384447097778,0.5,0.7848474979400635,0.3000000119209289,0.2151525169610977,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
2808,JAUCEZ010000009.1.region003,JAUCFQ010000001.1.region004,0.2820822894573211,0.5154058337211609,0.75,0.7067698240280151,0.6111111044883728,0.304406076669693,0.0920634940266609,18,1,LAP - LAP,LAP
2809,JAUCFG010000002.1.region008,JAVIVX010000003.1.region001,0.1349738389253616,0.7482702732086182,0.949999988079071,0.8321751356124878,0.8181818127632141,0.1678248643875122,0.0,21,0,lassopeptide - lassopeptide,lassopeptide
2810,CP127194.1.region003,CP128152.1.region001,0.1039820536971092,0.8028481602668762,0.8421052694320679,0.9218509793281556,0.5714285969734192,0.0757640302181243,0.1139240488409996,15,1,LAP - LAP,LAP
2811,CP128149.1.region001,CP128152.1.region001,0.2485014945268631,0.5647500157356262,0.739130437374115,0.7596365809440613,0.5199999809265137,0.2462106794118881,0.1234177201986312,20,1,LAP - LAP,LAP
2812,JAUCFG010000002.1.region006,JAVIVZ010000001.1.region003,0.2751506268978119,0.5254066586494446,0.800000011920929,0.698379397392273,0.5,0.3016205728054046,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
2813,CP126519.1.region001,JAUCFB010000008.1.region001,0.0850589573383331,0.8371171355247498,0.9375,0.9073320627212524,0.8235294222831726,0.0960244089365005,0.035608310252428,17,1,lanthipeptide-class-ii - lanthipeptide-class-ii,lanthipeptide-class-ii
2814,BGC0001173,CP126081.1.region005,0.0309020709246397,0.9391508102416992,1.0,0.9564759731292723,1.0,0.0483725257217884,0.0095846643671393,7,1,LAP.RRE-containing - LAP.RRE-containing,LAP.RRE-containing
2815,JAUCFN010000002.1.region007,JAVIVN010000001.1.region003,0.1204630956053733,0.7735852003097534,1.0,0.8303336501121521,1.0,0.1696663349866867,0.0,11,0,RiPP-like - RiPP-like,RiPP-like
2816,CP126520.1.region007,JAVIVN010000001.1.region003,0.1798822581768036,0.6725931167602539,0.875,0.8023425340652466,0.5454545617103577,0.1976574659347534,0.0,9,0,RiPP-like - RiPP-like,RiPP-like
2817,JAUCFG010000002.1.region004,JAUCFS010000005.1.region004,0.0571602173149585,0.8889468312263489,0.8571428656578064,0.9778427481651306,0.8571428656578064,0.022157248109579,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
2818,CP126082.1.region011,JAUCFF010000009.1.region011,0.01393255405128,0.9723290205001832,1.0,0.980376660823822,1.0,0.019623314961791,0.0,21,0,sactipeptide - sactipeptide,sactipeptide
2819,CP126087.1.region004,CP126090.1.region004,8.673617379884035e-18,1.0,1.0,1.0,1.0,0.0,0.0,20,0,RRE-containing - RRE-containing,RRE-containing
2820,CP126090.1.region004,JAUCEO010000003.1.region003,0.2597248256206512,0.5480073690414429,0.5555555820465088,0.8168771862983704,0.4736842215061188,0.1831228286027908,0.0,13,0,RRE-containing - RRE-containing,RRE-containing
2821,CP126688.1.region002,JAUCFW010000007.1.region001,0.1042616665363311,0.8023471832275391,0.8947368264198303,0.8988901972770691,0.699999988079071,0.1025898605585098,0.0759493634104728,17,1,LAP - LAP,LAP
2822,CP126089.1.region006,JAUCEW010000003.1.region007,0.0860706120729446,0.8352669477462769,0.9230769276618958,0.9121277332305908,0.7857142686843872,0.0934685543179512,0.0095238098874688,14,1,LAP - LAP,LAP
2823,CP128119.1.region002,JAUCFN010000002.1.region002,0.2810228765010834,0.5169280767440796,0.6521739363670349,0.7486879229545593,0.4799999892711639,0.2523830235004425,0.234177216887474,16,1,LAP - LAP.ranthipeptide,
2824,CP126093.1.region006,CP126115.1.region006,0.2866018712520599,0.508936882019043,0.875,0.6509128212928772,0.625,0.3490871489048004,0.0,7,0,RiPP-like - RiPP-like,RiPP-like
2825,CP126083.1.region011,JAUCEQ010000002.1.region012,0.2102155089378357,0.6237595081329346,0.8500000238418579,0.7653006315231323,0.8421052694320679,0.23469939827919,0.0,21,0,sactipeptide - sactipeptide,sactipeptide
2826,BGC0000601,JAUCFC010000003.1.region001,0.2178947329521179,0.6116886138916016,0.25,1.0,0.2105263173580169,0.0,0.0,5,0,ranthipeptide.sactipeptide - ranthipeptide.sactipeptide,ranthipeptide.sactipeptide
2827,JAUCEV010000008.1.region005,JAUCEW010000003.1.region007,0.0735015422105789,0.8583993911743164,0.9285714030265808,0.927462637424469,0.800000011920929,0.0771615728735923,0.0031746032182127,15,1,LAP - LAP,LAP
2828,JAUCFS010000005.1.region006,JAVIVY010000003.1.region007,0.2036878764629364,0.6341130137443542,0.5714285969734192,0.8899545073509216,0.4444444477558136,0.1100455224514007,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
2829,JAUCFE010000008.1.region002,JAVIVU010000001.1.region008,0.0126989986747503,0.97476327419281,1.0,0.98211407661438,1.0,0.0178859140723943,0.0,20,0,sactipeptide - sactipeptide,sactipeptide
2830,CP127194.1.region003,CP128112.1.region002,0.1843066960573196,0.6653555631637573,0.7894737124443054,0.830144464969635,0.523809552192688,0.1721645444631576,0.1329113990068435,16,1,LAP - LAP,LAP
2831,CP126096.1.region003,CP128109.1.region003,0.2386250644922256,0.5796917676925659,0.699999988079071,0.7869130373001099,0.6666666865348816,0.2130869477987289,0.0,19,0,RRE-containing - RRE-containing,RRE-containing
2832,CP127376.1.region002,CP128119.1.region002,0.0835654214024543,0.8398523330688477,0.911764681339264,0.9195137619972228,0.8285714387893677,0.079984426498413,0.0955414026975631,30,1,LAP.ranthipeptide - LAP.ranthipeptide,LAP.ranthipeptide
2833,CP128166.1.region002,JAVIVV010000002.1.region009,0.2357552796602249,0.5840699672698975,0.7647058963775635,0.7670021653175354,0.5555555820465088,0.2432567924261093,0.0791139230132103,15,1,LAP - LAP,LAP
2834,CP127376.1.region002,JAUCFG010000002.1.region002,0.1417063027620315,0.736668050289154,0.9473684430122375,0.821952223777771,0.9444444179534912,0.174187570810318,0.2436708807945251,17,1,LAP - LAP.ranthipeptide,
2835,CP126525.1.region006,CP126590.1.region007,0.1860839873552322,0.6624592542648315,0.5,0.9429177045822144,0.4444444477558136,0.0570823028683662,0.0,5,0,RiPP-like - RiPP-like,RiPP-like
2836,CP126097.1.region009,CP128116.1.region009,0.094537079334259,0.8198630809783936,1.0,0.868190586566925,0.9047619104385376,0.1318094283342361,0.0,22,0,sactipeptide - sactipeptide,sactipeptide
2837,BGC0000602,CP126082.1.region011,0.2617911100387573,0.544952392578125,0.2727272808551788,0.9296156167984008,0.1818181872367859,0.0703844055533409,0.0,6,0,sactipeptide - sactipeptide,sactipeptide
2838,CP128112.1.region007,JAVIVY010000003.1.region007,0.1913225650787353,0.6539592146873474,0.875,0.784949004650116,0.6363636255264282,0.2150509804487228,0.0,11,0,RiPP-like - RiPP-like,RiPP-like
2839,CP126098.1.region006,CP126112.1.region005,0.2852609753608703,0.5108519196510315,0.8181818127632141,0.6746217608451843,0.6666666865348816,0.3253782093524933,0.0,11,0,lassopeptide - lassopeptide,lassopeptide
2840,CP126530.1.region009,JAUCEQ010000002.1.region012,0.1447889506816864,0.7313859462738037,0.8999999761581421,0.8369911313056946,0.8947368264198303,0.1630088835954666,0.0,20,0,sactipeptide - sactipeptide,sactipeptide
2841,JAUCFT010000008.1.region008,JAUCFU010000008.1.region008,0.1278005987405777,0.7607318162918091,0.739130437374115,0.9288361072540284,0.5769230723381042,0.0711638703942298,0.0,18,0,lassopeptide - lassopeptide,lassopeptide
2842,CP126112.1.region006,JAUCEW010000003.1.region007,0.2050968706607818,0.6318709850311279,0.7857142686843872,0.8012720346450806,0.6000000238418579,0.212378591299057,0.0349206365644931,12,1,LAP - LAP,LAP
2843,CP127376.1.region002,CP128107.1.region001,0.1624244302511215,0.7015328407287598,0.9444444179534912,0.7954898476600647,0.8333333134651184,0.2022065818309784,0.2436708807945251,17,1,LAP - LAP.ranthipeptide,
2844,JAUCEN010000002.1.region004,JAUCFQ010000001.1.region004,0.1626344472169876,0.7011810541152954,0.8333333134651184,0.8409987688064575,0.692307710647583,0.1689978986978531,0.0190476197749376,14,1,LAP - LAP,LAP
2845,CP128112.1.region002,JAVIVZ010000001.1.region007,0.2356225848197937,0.5842728018760681,0.7368420958518982,0.778255820274353,0.550000011920929,0.2288785278797149,0.1075949370861053,16,1,LAP - LAP,LAP
2846,CP126099.1.region002,CP128129.1.region001,0.2401411235332489,0.5773855447769165,0.800000011920929,0.7463844418525696,0.5925925970077515,0.2599642872810364,0.1075949370861053,23,1,LAP - LAP,LAP
2847,JAUCEW010000003.1.region007,JAUCFQ010000001.1.region004,0.1258065402507782,0.7642142176628113,0.9230769276618958,0.8561616539955139,0.7857142686843872,0.1493505984544754,0.0666666701436042,14,1,LAP - LAP,LAP
2848,CP128118.1.region007,JAUCFI010000003.1.region006,0.1054510250687599,0.800217866897583,0.692307710647583,0.9778510332107544,0.6428571343421936,0.0230940021574497,0.0126984128728508,10,1,LAP - LAP,LAP
2849,CP127194.1.region003,JAVIVV010000002.1.region009,0.0718904733657836,0.861387312412262,0.800000011920929,0.9829846024513244,0.6190476417541504,0.0177278406918048,0.0063291140832006,15,1,LAP - LAP,LAP
2850,CP127376.1.region002,CP128149.1.region001,0.2232995629310608,0.6032635569572449,0.7083333134651184,0.8067142367362976,0.5600000023841858,0.1923695802688598,0.2088607549667358,17,1,LAP - LAP.ranthipeptide,
2851,CP126520.1.region006,CP126525.1.region006,0.1688049733638763,0.6908851861953735,0.8333333134651184,0.8307911157608032,0.800000011920929,0.1692088842391967,0.0,6,0,RiPP-like - RiPP-like,RiPP-like
2852,JAUCFO010000001.1.region002,JAUCFQ010000001.1.region002,0.0572764426469802,0.8887277245521545,0.9411764740943908,0.9432682394981384,0.9473684430122375,0.0567317456007003,0.0,21,0,cyclic-lactone-autoinducer - cyclic-lactone-autoinducer,cyclic-lactone-autoinducer
2853,CP128137.1.region007,JAUCFA010000002.1.region006,0.2995680570602417,0.4906049072742462,0.75,0.6830667853355408,0.5454545617103577,0.3169332444667816,0.0,10,0,RiPP-like - RiPP-like,RiPP-like
2854,CP126092.1.region006,CP126098.1.region006,0.2612096667289734,0.5458111763000488,0.800000011920929,0.7160939574241638,0.6363636255264282,0.2839060723781585,0.0,9,0,lassopeptide - lassopeptide,lassopeptide
2855,CP126515.1.region001,CP126525.1.region002,0.15263731777668,0.7180235385894775,0.7368420958518982,0.8944322466850281,0.6000000238418579,0.1063271164894104,0.0949367061257362,14,1,LAP - LAP,LAP
2856,CP126688.1.region008,CP127194.1.region009,0.0282509680837392,0.9442961812019348,1.0,0.9602099061012268,1.0,0.0397900976240634,0.0,9,0,RiPP-like - RiPP-like,RiPP-like
